Index Name,DATE,pe,pb,divYield,pe*pb
Nifty Financial Services,2024-02-14,16.96,3.24,0.82,54.95040000000001
Nifty Financial Services,2024-02-15,17.04,3.26,0.81,55.550399999999996
Nifty Financial Services,2024-02-16,17.08,3.26,0.81,55.68079999999999
Nifty Financial Services,2024-02-19,17.15,3.28,0.81,56.251999999999995
Nifty Financial Services,2024-02-20,17.35,3.32,0.81,57.602000000000004
Nifty Financial Services,2024-02-21,17.26,3.3,0.82,56.958000000000006
Nifty Financial Services,2024-02-22,17.24,3.3,0.82,56.89199999999999
Nifty Financial Services,2024-02-23,17.25,3.3,0.82,56.925
Nifty Financial Services,2024-02-26,17.2,3.29,0.81,56.588
Nifty Financial Services,2024-02-27,17.15,3.28,0.81,56.251999999999995
Nifty Financial Services,2024-02-28,16.97,3.24,0.82,54.9828
Nifty Financial Services,2024-02-29,17.02,3.25,0.82,55.315
Nifty Financial Services,2024-03-01,17.39,3.32,0.80,57.7348
Nifty Financial Services,2024-03-02,17.39,3.32,0.80,57.7348
Nifty Financial Services,2024-03-04,17.46,3.34,0.80,58.3164
Nifty Financial Services,2024-03-05,17.4,3.33,0.80,57.94199999999999
Nifty Financial Services,2024-03-06,17.51,3.35,0.79,58.658500000000004
Nifty Financial Services,2024-03-07,17.52,3.35,0.79,58.692
Nifty Financial Services,2024-03-11,17.4,3.33,0.80,57.94199999999999
Nifty Financial Services,2024-03-12,17.43,3.33,0.80,58.0419
Nifty Financial Services,2024-03-13,17.32,3.31,0.80,57.3292
Nifty Financial Services,2024-03-14,17.29,3.31,0.80,57.2299
Nifty Financial Services,2024-03-15,17.22,3.29,0.81,56.6538
Nifty Financial Services,2024-03-18,17.21,3.29,0.81,56.620900000000006
Nifty Financial Services,2024-03-19,17.19,3.29,0.81,56.5551
Nifty Financial Services,2024-03-20,17.14,3.28,0.81,56.2192
Nifty Financial Services,2024-03-21,17.28,3.3,0.80,57.024
Nifty Financial Services,2024-03-22,17.34,3.31,0.81,57.3954
Nifty Financial Services,2024-03-26,17.27,3.3,0.82,56.99099999999999
Nifty Financial Services,2024-03-27,17.35,3.32,0.81,57.602000000000004
Nifty Financial Services,2024-03-28,17.56,3.34,0.82,58.65039999999999
Nifty Financial Services,2024-04-01,17.74,3.37,0.81,59.7838
Nifty Financial Services,2024-04-02,17.7,3.36,0.81,59.471999999999994
Nifty Financial Services,2024-04-03,17.74,3.37,0.81,59.7838
Nifty Financial Services,2024-04-04,17.89,3.4,0.81,60.826
Nifty Financial Services,2024-04-05,18.04,3.43,0.80,61.8772
Nifty Financial Services,2024-04-08,18.08,3.43,0.80,62.014399999999995
Nifty Financial Services,2024-04-09,18.14,3.45,0.79,62.583000000000006
Nifty Financial Services,2024-04-10,18.17,3.45,0.79,62.68650000000001
Nifty Financial Services,2024-04-12,18.01,3.36,.8,60.513600000000004
Nifty Financial Services,2024-04-15,17.7,3.3,.81,58.41
Nifty Financial Services,2024-04-16,17.66,3.29,.82,58.1014
Nifty Financial Services,2024-04-18,17.49,3.26,.82,57.01739999999999
Nifty Financial Services,2024-04-19,17.72,3.3,.81,58.47599999999999
Nifty Financial Services,2024-04-22,17.85,3.33,.8,59.44050000000001
Nifty Financial Services,2024-04-23,17.39,3.33,.8,57.9087
Nifty Financial Services,2024-04-24,17.47,3.34,.8,58.349799999999995
Nifty Financial Services,2024-04-25,17.56,3.36,.79,59.001599999999996
Nifty Financial Services,2024-04-26,16.45,3.33,.8,54.7785
Nifty Financial Services,2024-04-29,16.78,3.4,.78,57.052
Nifty Financial Services,2024-04-30,16.59,3.41,.78,56.5719
Nifty Financial Services,2024-05-02,16.57,3.41,.78,56.5037
Nifty Financial Services,2024-05-03,16.52,3.4,.78,56.168
Nifty Financial Services,2024-05-06,16.47,3.39,.79,55.8333
Nifty Financial Services,2024-05-07,16.28,3.36,.79,54.7008
Nifty Financial Services,2024-05-08,16.19,3.34,.8,54.074600000000004
Nifty Financial Services,2024-05-09,15.91,3.29,.81,52.3439
Nifty Financial Services,2024-05-10,15.92,3.29,1.22,52.3768
Nifty Financial Services,2024-05-13,15.93,3.31,1.21,52.7283
Nifty Financial Services,2024-05-14,15.93,3.31,1.21,52.7283
Nifty Financial Services,2024-05-15,15.88,3.3,1.22,52.403999999999996
Nifty Financial Services,2024-05-16,16.05,3.34,.91,53.607
Nifty Financial Services,2024-05-17,16.06,3.35,.91,53.800999999999995
Nifty Financial Services,2024-05-18,16.08,3.35,.91,53.867999999999995
Nifty Financial Services,2024-05-21,16.03,3.34,.91,53.5402
Nifty Financial Services,2024-05-22,15.94,3.33,1.06,53.0802
Nifty Financial Services,2024-05-23,16.25,3.39,1.04,55.0875
Nifty Financial Services,2024-05-24,16.34,3.41,1.04,55.7194
Nifty Financial Services,2024-05-27,16.42,3.43,1.03,56.320600000000006
Nifty Financial Services,2024-05-28,16.43,3.43,1.03,56.3549
Nifty Financial Services,2024-05-29,16.16,3.37,1.05,54.4592
Nifty Financial Services,2024-05-30,16.15,3.37,1.05,54.4255
Nifty Financial Services,2024-05-31,16.24,3.39,.93,55.053599999999996
Nifty Financial Services,2024-06-03,16.89,3.52,.9,59.4528
Nifty Financial Services,2024-06-04,15.56,3.25,.97,50.57
Nifty Financial Services,2024-06-05,16.21,3.38,.93,54.7898
Nifty Financial Services,2024-06-06,16.37,3.41,.92,55.82170000000001
Nifty Financial Services,2024-06-07,16.57,3.46,.92,57.3322
Nifty Financial Services,2024-06-10,16.56,3.46,.91,57.297599999999996
Nifty Financial Services,2024-06-11,16.54,3.45,.91,57.063
Nifty Financial Services,2024-06-12,16.62,3.47,.9,57.671400000000006
Nifty Financial Services,2024-06-13,16.66,3.4,.9,56.644
Nifty Financial Services,2024-06-14,16.75,3.42,.89,57.285
Nifty Financial Services,2024-06-18,16.88,3.44,.87,58.06719999999999
Nifty Financial Services,2024-06-19,17.14,3.5,.86,59.99
Nifty Financial Services,2024-06-20,17.21,3.51,.85,60.4071
Nifty Financial Services,2024-06-21,17.18,3.5,.89,60.129999999999995
Nifty Financial Services,2024-06-24,17.24,3.52,.88,60.684799999999996
Nifty Financial Services,2024-06-25,17.57,3.58,.87,62.900600000000004
Nifty Financial Services,2024-06-26,17.63,3.59,.86,63.29169999999999
Nifty Financial Services,2024-06-27,17.65,3.6,.86,63.54
Nifty Financial Services,2024-06-28,17.49,3.56,.89,62.264399999999995
Nifty Financial Services,2024-07-01,17.65,3.59,.86,63.363499999999995
Nifty Financial Services,2024-07-02,17.55,3.57,.86,62.6535
Nifty Financial Services,2024-07-03,17.87,3.64,.85,65.0468
Nifty Financial Services,2024-07-04,17.84,3.63,.85,64.75919999999999
Nifty Financial Services,2024-07-05,17.66,3.6,.86,63.576
Nifty Financial Services,2024-07-08,17.62,3.59,.85,63.2558
Nifty Financial Services,2024-07-09,17.68,3.6,.85,63.648
Nifty Financial Services,2024-07-10,17.63,3.59,.85,63.29169999999999
Nifty Financial Services,2024-07-11,17.63,3.59,.85,63.29169999999999
Nifty Financial Services,2024-07-12,17.63,3.59,.86,63.29169999999999
Nifty Financial Services,2024-07-15,17.7,3.48,.84,61.596
Nifty Financial Services,2024-07-16,17.66,3.48,.85,61.4568
Nifty Financial Services,2024-07-18,17.76,3.47,.84,61.62720000000001
Nifty Financial Services,2024-07-19,17.62,3.44,.86,60.6128
Nifty Financial Services,2024-07-22,17.64,3.45,.85,60.858000000000004
Nifty Financial Services,2024-07-23,16.86,3.4,.88,57.324
Nifty Financial Services,2024-07-24,16.76,3.38,.88,56.6488
Nifty Financial Services,2024-07-25,16.66,3.36,.89,55.977599999999995
Nifty Financial Services,2024-07-26,16.81,3.4,.89,57.153999999999996
Nifty Financial Services,2024-07-29,16.81,3.4,.89,57.153999999999996
Nifty Financial Services,2024-07-30,16.69,3.4,.88,56.746
Nifty Financial Services,2024-07-31,16.74,3.42,.88,57.25079999999999
Nifty Financial Services,2024-08-01,16.76,3.42,.88,57.3192
Nifty Financial Services,2024-08-02,16.71,3.41,.88,56.981100000000005
Nifty Financial Services,2024-08-05,16.28,3.32,.9,54.0496
Nifty Financial Services,2024-08-06,16.07,3.29,.91,52.8703
Nifty Financial Services,2024-08-07,16.29,3.33,.9,54.2457
Nifty Financial Services,2024-08-08,16.27,3.33,.9,54.1791
Nifty Financial Services,2024-08-09,16.38,3.35,.76,54.873
Nifty Financial Services,2024-08-12,16.41,3.36,.94,55.1376
Nifty Financial Services,2024-08-13,16.1,3.3,.96,53.13
Nifty Financial Services,2024-08-14,16.1,3.3,.95,53.13
Nifty Financial Services,2024-08-16,16.37,3.35,.93,54.83950000000001
Nifty Financial Services,2024-08-19,16.33,3.34,.93,54.542199999999994
Nifty Financial Services,2024-08-20,16.51,3.38,.92,55.8038
Nifty Financial Services,2024-08-21,16.48,3.38,.92,55.7024
Nifty Financial Services,2024-08-22,16.56,3.39,.91,56.1384
Nifty Financial Services,2024-08-23,16.55,3.39,.92,56.1045
Nifty Financial Services,2024-08-26,16.66,3.41,.92,56.8106
Nifty Financial Services,2024-08-27,16.79,3.44,.91,57.7576
Nifty Financial Services,2024-08-28,16.75,3.43,.91,57.4525
Nifty Financial Services,2024-08-29,16.8,3.44,.91,57.792
Nifty Financial Services,2024-08-30,16.84,3.45,.92,58.098
Nifty Financial Services,2024-09-02,16.9,3.46,.91,58.474
Nifty Financial Services,2024-09-03,17.04,3.49,.91,59.4696
Nifty Financial Services,2024-09-04,16.97,3.48,.91,59.0556
Nifty Financial Services,2024-09-05,16.99,3.48,.91,59.12519999999999
Nifty Financial Services,2024-09-06,16.76,3.43,.92,57.48680000000001
Nifty Financial Services,2024-09-09,16.9,3.46,.91,58.474
Nifty Financial Services,2024-09-10,16.84,3.28,.92,55.2352
Nifty Financial Services,2024-09-11,16.8,3.22,.92,54.096000000000004
Nifty Financial Services,2024-09-12,17.05,3.27,.91,55.7535
Nifty Financial Services,2024-09-13,17.08,3.27,.9,55.8516
Nifty Financial Services,2024-09-16,17.09,3.28,.9,56.0552
Nifty Financial Services,2024-09-17,17.09,3.28,.9,56.0552
Nifty Financial Services,2024-09-18,17.33,3.32,.89,57.53559999999999
Nifty Financial Services,2024-09-19,17.38,3.33,.89,57.8754
Nifty Financial Services,2024-09-20,17.66,3.38,.87,59.690799999999996
Nifty Financial Services,2024-09-23,17.77,2.98,.87,52.9546
Nifty Financial Services,2024-09-24,17.72,2.97,.87,52.6284
Nifty Financial Services,2024-09-25,17.8,2.99,.87,53.22200000000001
Nifty Financial Services,2024-09-26,17.92,3.01,.86,53.9392
Nifty Financial Services,2024-09-27,17.74,2.98,.87,52.865199999999994
Nifty Financial Services,2024-09-30,17.46,2.93,.89,51.15780000000001
Nifty Financial Services,2024-10-01,17.46,2.93,.89,51.15780000000001
Nifty Financial Services,2024-10-03,17.03,2.86,.91,48.7058
Nifty Financial Services,2024-10-04,16.85,2.83,.92,47.685500000000005
Nifty Financial Services,2024-10-07,16.56,2.78,.93,46.03679999999999
Nifty Financial Services,2024-10-08,16.73,2.81,.92,47.011300000000006
Nifty Financial Services,2024-10-09,16.79,2.82,.92,47.34779999999999
Nifty Financial Services,2024-10-10,17.07,2.87,.91,48.9909
Nifty Financial Services,2024-10-11,16.96,2.85,.91,48.336000000000006
Nifty Financial Services,2024-10-14,17.13,2.88,.9,49.334399999999995
Nifty Financial Services,2024-10-15,17.14,2.88,.9,49.3632
Nifty Financial Services,2024-10-16,17.15,2.89,.9,49.5635
Nifty Financial Services,2024-10-17,16.93,2.85,.91,48.2505
Nifty Financial Services,2024-10-18,17.19,2.89,.9,49.679100000000005
Nifty Financial Services,2024-10-21,17.11,2.89,.9,49.4479
Nifty Financial Services,2024-10-22,16.8,2.86,.91,48.048
Nifty Financial Services,2024-10-23,16.83,2.87,.91,48.302099999999996
Nifty Financial Services,2024-10-24,16.89,2.88,.9,48.6432
Nifty Financial Services,2024-10-25,16.8,2.87,.91,48.216
Nifty Financial Services,2024-10-28,16.9,2.88,.9,48.672
Nifty Financial Services,2024-10-29,17.24,2.94,.88,50.685599999999994
Nifty Financial Services,2024-10-30,17.01,2.9,.9,49.329
Nifty Financial Services,2024-10-31,16.7,2.89,.9,48.263
Nifty Financial Services,2024-11-01,16.74,2.89,.9,48.3786
Nifty Financial Services,2024-11-04,16.55,2.86,.91,47.333
Nifty Financial Services,2024-11-05,16.87,2.92,.89,49.260400000000004
Nifty Financial Services,2024-11-06,16.91,2.92,.88,49.3772
Nifty Financial Services,2024-11-07,16.76,2.9,.9,48.604000000000006
Nifty Financial Services,2024-11-08,16.66,2.88,.92,47.9808
Nifty Financial Services,2024-11-11,16.75,2.89,.91,48.4075
Nifty Financial Services,2024-11-12,16.34,2.85,.93,46.569
Nifty Financial Services,2024-11-13,16.05,2.8,.93,44.94
Nifty Financial Services,2024-11-14,16.09,2.8,.93,45.052
Nifty Financial Services,2024-11-18,16.12,2.81,.93,45.297200000000004
Nifty Financial Services,2024-11-19,16.22,2.83,.92,45.9026
Nifty Financial Services,2024-11-21,16.13,2.81,.93,45.3253
Nifty Financial Services,2024-11-22,16.37,2.85,.91,46.654500000000006
Nifty Financial Services,2024-11-25,16.67,2.91,.89,48.50970000000001
Nifty Financial Services,2024-11-26,16.66,2.91,.89,48.4806
Nifty Financial Services,2024-11-27,16.75,2.91,.89,48.7425
Nifty Financial Services,2024-11-28,16.58,2.88,.9,47.75039999999999
Nifty Financial Services,2024-11-29,16.64,2.89,.9,48.089600000000004
Nifty Financial Services,2024-12-02,16.68,2.9,.89,48.372
Nifty Financial Services,2024-12-03,16.84,2.92,.89,49.172799999999995
Nifty Financial Services,2024-12-04,17.02,2.96,.88,50.3792
Nifty Financial Services,2024-12-05,17.14,2.98,.87,51.077200000000005
Nifty Financial Services,2024-12-06,17.12,2.97,.87,50.84640000000001
Nifty Financial Services,2024-12-09,17.13,2.98,.87,51.047399999999996
Nifty Financial Services,2024-12-10,17.19,2.99,.87,51.39810000000001
Nifty Financial Services,2024-12-11,17.19,2.99,.87,51.39810000000001
Nifty Financial Services,2024-12-12,17.13,2.98,.87,51.047399999999996
Nifty Financial Services,2024-12-13,17.24,2.99,.86,51.547599999999996
Nifty Financial Services,2024-12-16,17.22,2.99,.87,51.4878
Nifty Financial Services,2024-12-17,16.98,2.95,.88,50.091
Nifty Financial Services,2024-12-18,16.77,2.91,.89,48.8007
Nifty Financial Services,2024-12-19,16.57,2.88,.9,47.7216
Nifty Financial Services,2024-12-20,16.35,2.84,.91,46.434000000000005
Nifty Financial Services,2024-12-23,16.48,2.86,.9,47.132799999999996
Nifty Financial Services,2024-12-24,16.45,2.86,.91,47.047
Nifty Financial Services,2024-12-26,16.45,2.86,.91,47.047
Nifty Financial Services,2024-12-27,16.48,2.86,.9,47.132799999999996
Nifty Financial Services,2024-12-30,16.33,2.84,.91,46.377199999999995
Nifty Financial Services,2024-12-31,16.3,2.84,.91,46.292
Nifty Financial Services,2025-01-01,16.38,2.85,.9,46.683
Nifty Financial Services,2025-01-02,16.65,2.9,.89,48.285
Nifty Financial Services,2025-01-03,16.46,2.87,.9,47.2402
Nifty Financial Services,2025-01-06,16.17,2.82,.92,45.5994
Nifty Financial Services,2025-01-07,16.25,2.83,.91,45.987500000000004
Nifty Financial Services,2025-01-08,16.11,2.81,.92,45.2691
Nifty Financial Services,2025-01-09,15.97,2.78,.93,44.3966
Nifty Financial Services,2025-01-10,15.76,2.75,.94,43.339999999999996
Nifty Financial Services,2025-01-13,15.53,2.71,.95,42.086299999999994
Nifty Financial Services,2025-01-14,15.76,2.74,.94,43.1824
Nifty Financial Services,2025-01-15,15.73,2.74,.94,43.10020000000001
Nifty Financial Services,2025-01-16,15.9,2.77,.93,44.043
Nifty Financial Services,2025-01-17,15.67,2.73,.94,42.7791
Nifty Financial Services,2025-01-20,15.88,2.77,.93,43.9876
Nifty Financial Services,2025-01-21,15.59,2.72,.95,42.4048
Nifty Financial Services,2025-01-22,15.66,2.74,.94,42.9084
Nifty Financial Services,2025-01-23,15.63,2.73,.94,42.6699
Nifty Financial Services,2025-01-24,15.52,2.72,.95,42.214400000000005
Nifty Financial Services,2025-01-27,15.43,2.7,.95,41.661
Nifty Financial Services,2025-01-28,15.51,2.75,.94,42.652499999999996
Nifty Financial Services,2025-01-29,15.67,2.78,.93,43.562599999999996
Nifty Financial Services,2025-01-30,15.73,2.79,.92,43.886700000000005
Nifty Financial Services,2025-01-31,15.77,2.8,.93,44.156
Nifty Financial Services,2025-02-01,15.73,2.8,.93,44.044
Nifty Financial Services,2025-02-03,15.69,2.79,.93,43.7751
Nifty Financial Services,2025-02-04,16.0,2.85,.91,45.6
Nifty Financial Services,2025-02-05,16.03,2.86,.91,45.845800000000004
Nifty Financial Services,2025-02-06,16.03,2.86,.9,45.845800000000004
Nifty Financial Services,2025-02-07,15.94,2.84,.91,45.2696
Nifty Financial Services,2025-02-10,15.64,2.83,.91,44.2612
Nifty Financial Services,2025-02-11,15.43,2.79,.93,43.0497
Nifty Financial Services,2025-02-12,15.5,2.8,.92,43.4
Nifty Financial Services,2025-02-13,15.55,2.81,.92,43.6955
Nifty Financial Services,2025-02-14,15.45,2.8,.94,43.26
Nifty Financial Services,2025-02-17,15.51,2.81,.93,43.5831
Nifty Financial Services,2025-02-18,15.51,2.81,.93,43.5831
Nifty Financial Services,2025-02-19,15.61,2.83,.93,44.1763
Nifty Financial Services,2025-02-20,15.49,2.81,.92,43.526900000000005
Nifty Financial Services,2025-02-21,15.42,2.8,.92,43.175999999999995
Nifty Financial Services,2025-02-24,15.3,2.78,.93,42.534
Nifty Financial Services,2025-02-25,15.33,2.78,.93,42.617399999999996
Nifty Financial Services,2025-02-27,15.42,2.8,.93,43.175999999999995
Nifty Financial Services,2025-02-28,15.32,2.78,.95,42.5896
Nifty Financial Services,2025-03-03,15.27,2.77,.95,42.2979
Nifty Financial Services,2025-03-04,15.32,2.78,.95,42.5896
Nifty Financial Services,2025-03-05,15.34,2.78,.94,42.645199999999996
Nifty Financial Services,2025-03-06,15.41,2.8,.94,43.147999999999996
Nifty Financial Services,2025-03-07,15.39,2.79,.94,42.9381
Nifty Financial Services,2025-03-10,15.34,2.79,.95,42.7986
Nifty Financial Services,2025-03-11,15.44,2.8,.94,43.232
Nifty Financial Services,2025-03-12,15.52,2.82,.94,43.7664
Nifty Financial Services,2025-03-13,15.5,2.81,.94,43.555
Nifty Financial Services,2025-03-17,15.66,2.84,.93,44.474399999999996
Nifty Financial Services,2025-03-18,15.95,2.9,.91,46.254999999999995
Nifty Financial Services,2025-03-19,16.06,2.92,.92,46.895199999999996
Nifty Financial Services,2025-03-20,16.17,2.94,.91,47.53980000000001
Nifty Financial Services,2025-03-21,16.35,2.97,.9,48.55950000000001
Nifty Financial Services,2025-03-24,16.67,3.03,.87,50.5101
Nifty Financial Services,2025-03-25,16.69,3.03,.87,50.5707
Nifty Financial Services,2025-03-26,16.52,3.0,.89,49.56
Nifty Financial Services,2025-03-27,16.64,3.02,.88,50.2528
Nifty Financial Services,2025-03-28,16.8,2.9,.86,48.72
Nifty Financial Services,2025-04-01,16.44,2.84,.88,46.6896
Nifty Financial Services,2025-04-02,16.59,2.86,.87,47.447399999999995
Nifty Financial Services,2025-04-03,16.57,2.86,.88,47.3902
Nifty Financial Services,2025-04-04,16.6,2.86,.87,47.476
Nifty Financial Services,2025-04-07,16.02,2.76,.91,44.215199999999996
Nifty Financial Services,2025-04-08,16.29,2.81,.89,45.774899999999995
Nifty Financial Services,2025-04-09,16.17,2.79,.9,45.11430000000001
Nifty Financial Services,2025-04-11,16.46,2.84,.88,46.7464
Nifty Financial Services,2025-04-15,16.94,2.92,.86,49.464800000000004
Nifty Financial Services,2025-04-16,17.08,2.95,.85,50.385999999999996
Nifty Financial Services,2025-04-17,17.47,3.01,.83,52.58469999999999
Nifty Financial Services,2025-04-21,17.72,3.06,.82,54.2232
Nifty Financial Services,2025-04-22,17.84,3.08,.81,54.9472
Nifty Financial Services,2025-04-23,17.49,3.06,.82,53.5194
Nifty Financial Services,2025-04-24,17.39,3.04,.82,52.8656
Nifty Financial Services,2025-04-25,17.21,3.01,.84,51.802099999999996
Nifty Financial Services,2025-04-28,17.39,3.04,.83,52.8656
Nifty Financial Services,2025-04-29,17.32,3.03,.83,52.4796
Nifty Financial Services,2025-04-30,17.26,3.02,.83,52.12520000000001
Nifty Financial Services,2025-05-02,17.27,3.02,.83,52.1554
Nifty Financial Services,2025-05-05,17.26,3.02,.83,52.12520000000001
Nifty Financial Services,2025-05-06,17.18,3.0,.84,51.54
Nifty Financial Services,2025-05-07,17.33,3.02,.83,52.3366
Nifty Financial Services,2025-05-08,17.21,3.0,.84,51.63
Nifty Financial Services,2025-05-09,16.89,2.95,.86,49.825500000000005
Nifty Financial Services,2025-05-12,17.55,3.06,.5,53.703
Nifty Financial Services,2025-05-13,17.35,3.03,.51,52.5705
Nifty Financial Services,2025-05-14,17.31,3.02,.51,52.276199999999996
Nifty Financial Services,2025-05-15,17.54,3.06,.5,53.672399999999996
Nifty Financial Services,2025-05-16,17.53,3.06,.64,53.6418
Nifty Financial Services,2025-05-19,17.55,3.06,.64,53.703
Nifty Financial Services,2025-05-20,17.33,3.03,.65,52.509899999999995
Nifty Financial Services,2025-05-21,17.43,3.04,.64,52.9872
Nifty Financial Services,2025-05-22,17.35,3.03,.53,52.5705
Nifty Financial Services,2025-05-23,17.5,3.06,.52,53.550000000000004
